00,43.7,938.2,768.6,1069.6
00:10,43.9,937.8,766.6,1060.3
00:20,43.6,929.8,754.8,1036.9
00:30,42.9,903.8,745.8,1038.5
00:40,41.9,904.8,738.7,1035.0
00:50,42.7,891.8,735.2,1025.9
01,42.5,883.3,737.1,1009.6
01:10,42.3,891.9,731.6,995.5
01:20,41.8,884.9,727.2,990.1
01:30,41.5,881.8,717.3,987.5
01:40,40.9,875.4,715.2,962.5
01:50,40.8,872.8,714.7,959.4
02,39.7,870.6,705.1,948.2
02:10,39.7,867.4,697.8,943.7
02:20,39.8,866.5,696.6,941.6
02:30,40.1,844.8,693.6,924.1
02:40,39.6,838.2,694.5,933.3
02:50,39.5,839.3,695.2,912.7
03,39.3,831.8,685.1,921.9
03:10,38.6,832.3,690.9,903.5
03:20,38.5,840.8,680.5,902.6
03:30,37.8,820.2,682.9,899.2
03:40,37.8,821.7,675.1,891.6
03:50,38.0,825.3,660.8,890.1
04,37.3,809.3,675.2,886.2
04:10,37.5,798.8,677.4,882.8
04:20,37.0,811.1,674.7,873.5
04:30,37.3,812.5,672.1,867.8
04:40,37.5,818.9,660.2,877.9
04:50,37.0,816.6,676.1,875.1
05,37.3,815.1,655.6,865.6
05:10,37.6,807.2,667.8,862.8
05:20,36.4,816.1,657.8,853.5
05:30,35.7,791.8,654.2,851.1
05:40,35.7,791.2,656.7,856.5
05:50,35.8,802.5,661.7,847.3
06,36.8,801.0,649.3,863.3
06:10,36.6,807.5,656.8,850.8
06:20,36.8,809.4,656.5,876.7
06:30,37.2,814.5,657.2,877.0
06:40,37.0,802.3,661.8,885.2
06:50,37.9,817.2,668.2,892.4
07,37.6,821.6,673.4,914.2
07:10,38.6,842.2,676.5,944.0
07:20,38.5,845.5,693.8,951.9
07:30,38.5,863.7,688.7,958.7
07:40,38.1,870.5,710.4,996.2
07:50,38.6,896.5,735.6,1029.7
08,39.9,938.9,763.5,1075.9
08:10,41.5,983.9,806.9,1149.0
08:20,42.8,1007.8,831.0,1183.0
08:30,43.1,1020.3,849.5,1217.2
08:40,43.6,1041.0,855.5,1243.0
08:50,44.4,1053.9,864.9,1261.3
09,44.4,1068.9,865.2,1281.2
09:10,44.6,1075.4,882.2,1306.0
09:20,44.8,1076.1,892.0,1320.8
09:30,45.8,1078.4,888.8,1319.4
09:40,46.1,1081.0,897.1,1336.0
09:50,44.6,1083.7,892.6,1337.1
10,45.4,1084.1,890.0,1351.6
10:10,46.4,1085.9,888.3,1364.5
10:20,46.0,1093.6,894.4,1376.7
10:30,45.8,1100.7,897.4,1376.4
10:40,46.8,1103.9,902.6,1397.3
10:50,46.6,1098.6,906.8,1403.1
11,47.2,1111.7,908.0,1407.8
11:10,47.5,1118.0,915.7,1428.0
11:20,48.0,1120.5,911.6,1429.6
11:30,47.2,1122.5,916.4,1437.0
11:40,47.6,1124.3,913.9,1439.5
11:50,47.6,1132.7,913.6,1444.1
12,47.0,1115.4,886.2,1436.0
12:10,47.4,1087.1,860.9,1411.4
12:20,46.9,1088.4,860.3,1407.4
12:30,48.7,1094.3,862.0,1412.1
12:40,47.5,1108.1,866.0,1414.0
12:50,47.6,1109.8,864.0,1415.4
13,47.4,1096.6,894.7,1435.5
13:10,47.9,1126.8,922.1,1460.2
13:20,47.2,1130.5,934.6,1465.9
13:30,48.2,1130.9,934.9,1470.4
13:40,48.1,1136.9,932.9,1468.9
13:50,47.0,1136.0,936.4,1471.7
14,46.4,1140.6,931.8,1467.0
14:10,46.5,1138.3,926.7,1464.1
14:20,46.8,1134.9,929.6,1469.2
14:30,46.3,1133.1,927.5,1465.1
14:40,46.6,1124.7,928.6,1458.5
14:50,46.3,1113.6,935.5,1454.6
15,45.3,1107.5,930.6,1456.0
15:10,46.5,1097.3,925.7,1452.3
15:20,46.2,1098.7,930.7,1445.9
15:30,46.5,1088.7,927.3,1443.7
15:40,46.2,1091.8,925.9,1437.7
15:50,45.4,1080.7,934.0,1433.9
16,46.0,1091.8,923.2,1431.2
16:10,45.0,1097.2,922.7,1428.7
16:20,45.3,1099.5,920.0,1423.0
16:30,45.3,1100.2,920.8,1421.7
16:40,44.8,1093.3,917.4,1414.1
16:50,44.7,1081.9,913.3,1407.4
17,43.7,1082.0,887.4,1385.7
17:10,43.3,1076.9,883.6,1377.9
17:20,43.0,1076.3,885.8,1372.2
17:30,42.9,1072.2,888.7,1365.5
17:40,43.7,1066.1,882.2,1366.3
17:50,44.9,1063.9,889.3,1366.1
18,45.0,1060.8,882.5,1353.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
