進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	課程引導	本會人員	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	ISO文件管制說明	莊培梃	0930	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	異常矯正措施	莊培梃	1030	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	產品製造（設計…. 物流）管制	莊培梃	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	衛生標準操作程序-操作標準、訂定作業程序	趙育漳	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	衛生標準操作程序-衛生管理稽核	趙育漳	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品保存法	趙育漳	1410	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	廠房配置與產品製作規劃	黃健政	0830	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	（HACCP工廠實務經驗）工廠組織系統與管理	黃健政	1030	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	產品規格標準與檢驗	黃健政	1130	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	品質保證與顧客抱怨	黃健政	1310	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	線上監測技術應用與管理	黃健政	1410	
進階班	1051210	1051218	32	其他	50	臺南市	請洽辦理單位	臺南市仁德區文華一街89號	依期間	1051201	1251217	新北市中和區中正路868號11樓	中華慈心健康安全醫事暨輻射防護發展協會	陳桂英	02-32344482	a2253478@ms64.hinet.net	臺南市衛生局	南市衛食藥字第1050187331號	1051125	課程資訊http：//www.chef.org.tw下載報名表或線上報名。1報名2繳費收據.基本資料傳真02-22260831並電話02-32344482確認，學生4500社會人士5000團體另有優惠	5200	5200	食品微生物與食品中毒特論	趙育漳	0830	
