"lineid","car","time","location","longitude","latitude","cityid","cityname"
"248005","653-BX","2017/09/05 08:02:12","新北市五股區明德路10號","121.43339","25.0716933333333","6501500","五股區"
"232006","290-BY","2017/09/05 08:09:35","新北市坪林區北宜路九段7號","121.720065","24.9022583333333","6502000","坪林區"
"244002","657-BX","2017/09/05 08:09:29","新北市林口區下福里66號","121.309213333333","25.1147366666667","6501700","林口區"
"222004","289-BY","2017/09/05 07:53:20","新北市深坑區深坑街3巷22號","121.61687","25.0018","6501800","深坑區"
"231007","189-VK","2017/09/05 08:09:19","新北市新店區華城路6-5號","121.529725","24.9603233333333","6500600","新店區"
"231009","192-VK","2017/09/05 08:09:22","新北市新店區安康路一段9-2號","121.533636666667","24.9605283333333","6500600","新店區"
"231050","AAD-862","2017/09/05 08:09:34","新北市新店區安民街65巷11號","121.515413333333","24.966575","6500600","新店區"
"226005","5620-A6","2017/09/05 08:09:18","新北市平溪區南山里六分1號","121.7916","25.0469583333333","6502400","平溪區"
"226002","7418-A5","2017/09/05 08:09:14","新北市平溪區東勢里芊蓁林2號","121.752108333333","25.0202583333333","6502400","平溪區"
"226003","AGD-0702","2017/09/05 08:09:14","新北市平溪區十分里十分街54號","121.775215","25.0414566666667","6502400","平溪區"
"223006","022-BY","2017/09/05 08:09:23","新北市石碇區石崁1號","121.651173333333","25.0017616666667","6501900","石碇區"
"223002","198-BX","2017/09/05 08:03:02","新北市石碇區北宜路六段塗潭巷10號","121.652245","24.9249866666667","6501900","石碇區"
"223003","205-TH","2017/09/05 08:04:46","新北市石碇區崩山36-1號","121.672011666667","24.958205","6501900","石碇區"
"223008","406-TH","2017/09/05 08:09:32","新北市石碇區蚯蚓坑22-1號","121.689543333333","25.0063783333333","6501900","石碇區"
"223001","437-BY","2017/09/05 08:09:15","新北市石碇區橫坪2-2號","121.667186666667","24.9723116666667","6501900","石碇區"
"223004","660-BX","2017/09/05 08:09:31","新北市石碇區外按9-2號","121.65061","24.9973566666667","6501900","石碇區"
"223007","661-BX","2017/09/05 08:09:27","新北市石碇區蚯蚓坑22號","121.688015","25.0074866666667","6501900","石碇區"
"223005","677-TV","2017/09/05 08:09:31","新北市石碇區外按9-2號","121.650585","24.9974533333333","6501900","石碇區"
"227006","282-VK","2017/09/05 08:09:24","新北市雙溪區牡丹里中正路68號","121.863365","25.0426533333333","6502500","雙溪區"
"252004","249-BX","2017/09/05 08:09:28","新北市三芝區興華里車埕62號","121.498696666667","25.1969016666667","6502100","三芝區"
"252007","AAC-283","2017/09/05 08:09:33","新北市三芝區後厝里大片頭99號","121.460398333333","25.2433033333333","6502100","三芝區"
"237001","159-UY","2017/09/05 08:09:31","新北市三峽區學成路260號","121.375658333333","24.942935","6500900","三峽區"
"236008","165-UM","2017/09/05 08:09:33","新北市土城區清水路148號","121.459276666667","24.9814066666667","6501300","土城區"
"236002","339-SR","2017/09/05 08:09:15","新北市土城區龍泉路65號","121.424431666667","24.9427633333333","6501300","土城區"
"236006","498-BY","2017/09/05 08:09:18","新北市土城區永平街51號","121.42787","24.9591833333333","6501300","土城區"
"220082","282-UM","2017/09/05 08:09:22","新北市板橋區金門街369巷95號","121.430161666667","24.9809116666667","6500100","板橋區"
