00,29.9,771.9,695.6,748.6
00:10,29.0,761.5,675.2,746.7
00:20,28.6,760.9,683.2,740.8
00:30,28.6,756.0,688.3,735.0
00:40,27.9,757.7,683.1,724.2
00:50,28.3,737.5,678.0,717.0
01,28.2,737.9,660.6,712.0
01:10,28.4,741.2,663.4,702.5
01:20,28.4,738.0,670.1,697.3
01:30,27.5,731.3,647.8,697.5
01:40,27.6,728.5,661.8,684.3
01:50,26.7,713.7,662.5,684.3
02,27.0,720.1,650.4,684.3
02:10,26.2,707.2,662.8,673.7
02:20,26.3,709.7,651.4,677.1
02:30,27.0,720.6,661.2,673.3
02:40,26.3,705.2,655.0,671.1
02:50,27.2,720.0,662.6,663.4
03,27.0,703.5,651.5,662.8
03:10,26.6,705.8,655.2,668.2
03:20,26.8,707.6,656.6,645.7
03:30,26.4,704.3,645.7,651.2
03:40,26.9,705.3,656.4,656.0
03:50,26.8,719.1,651.0,651.1
04,26.8,703.2,641.3,652.4
04:10,27.0,706.2,649.7,643.4
04:20,27.1,706.4,643.2,655.8
04:30,27.1,699.1,645.2,654.7
04:40,26.9,702.9,652.7,654.5
04:50,27.1,711.4,638.1,656.8
05,27.5,702.2,646.2,649.4
05:10,27.5,709.4,642.9,659.6
05:20,28.2,708.5,650.2,659.6
05:30,28.0,714.2,646.6,670.0
05:40,27.9,716.6,645.2,681.3
05:50,27.8,708.3,652.1,679.5
06,28.3,717.0,652.7,684.3
06:10,28.5,712.8,652.5,688.4
06:20,28.5,720.8,665.5,692.8
06:30,28.9,720.0,658.1,700.3
06:40,28.6,711.6,660.4,712.0
06:50,30.1,729.0,668.6,739.7
07,29.7,736.4,655.5,742.5
07:10,30.6,749.8,676.4,746.8
07:20,31.1,755.6,682.4,755.4
07:30,29.7,762.5,677.5,760.8
07:40,30.2,778.3,682.5,780.7
07:50,30.5,787.7,696.8,800.2
08,30.4,798.6,721.3,833.3
08:10,31.9,843.4,758.3,874.3
08:20,32.0,857.8,772.4,892.3
08:30,32.2,880.8,783.5,915.5
08:40,32.7,883.8,803.9,920.3
08:50,31.7,887.8,799.6,935.8
09,32.2,913.3,808.8,948.2
09:10,32.8,910.7,811.9,951.5
09:20,32.9,917.9,820.9,959.3
09:30,32.9,920.5,808.3,962.5
09:40,33.0,914.5,825.6,968.5
09:50,32.8,923.4,823.3,975.0
10,33.8,944.7,819.9,991.0
10:10,34.5,939.3,823.1,996.2
10:20,34.0,941.4,829.0,992.2
10:30,33.0,953.7,835.5,997.5
10:40,35.0,946.8,824.5,1002.7
10:50,34.5,953.5,832.0,1012.1
11,34.1,951.5,836.1,1013.3
11:10,34.5,959.1,833.6,1017.6
11:20,34.3,961.3,841.8,1024.4
11:30,34.6,958.3,855.9,1015.9
11:40,33.3,966.7,854.7,1021.3
11:50,33.7,960.8,832.5,1021.8
12,33.1,934.4,802.7,1003.0
12:10,32.0,898.5,766.1,969.6
12:20,33.3,896.8,764.0,959.5
12:30,32.3,900.6,769.4,955.8
12:40,32.2,895.2,776.1,961.1
12:50,32.4,898.5,768.1,965.7
13,32.0,902.6,802.7,975.6
13:10,33.1,931.6,836.4,997.0
13:20,33.5,943.9,841.0,1015.0
13:30,34.2,947.8,847.4,1015.3
13:40,34.9,965.5,850.1,1026.6
13:50,35.0,950.5,855.6,1027.5
14,35.2,961.1,863.6,1026.6
14:10,35.2,960.7,863.8,1026.4
14:20,34.6,955.3,862.5,1033.4
14:30,34.5,954.2,863.5,1027.7
14:40,34.9,958.2,863.5,1026.7
14:50,34.6,946.7,868.5,1031.6
15,35.4,953.1,872.3,1028.1
15:10,34.6,947.0,867.4,1022.1
15:20,35.3,945.7,880.5,1029.3
15:30,35.0,946.3,879.4,1031.6
15:40,35.4,941.0,882.5,1023.3
15:50,35.1,930.5,891.0,1020.6
16,35.6,933.8,896.3,1023.6
16:10,35.8,936.4,888.8,1024.7
16:20,35.3,941.7,894.8,1034.2
16:30,36.2,939.7,883.3,1030.6
16:40,35.3,939.5,878.0,1023.6
16:50,35.6,929.1,892.3,1023.7
17,35.2,920.8,872.4,1012.1
17:10,35.8,920.2,851.7,1011.0
17:20,37.1,926.9,870.1,1028.2
17:30,37.8,937.6,862.9,1030.4
17:40,39.0,943.3,879.6,1024.1
17:50,39.1,952.2,888.3,1036.9
18,39.5,949.2,895.2,1033.5
18:10,39.3,962.7,884.5,1033.9
18:20,39.6,953.8,866.0,1026.2
18:30,40.0,949.5,863.4,1008.5
18:40,39.8,941.3,870.5,1015.5
18:50,39.5,940.3,864.1,1010.1
19,39.0,938.9,865.4,1003.3
19:10,39.9,923.2,862.8,1010.6
19:20,39.7,935.5,863.5,1003.6
19:30,39.6,919.4,862.9,992.5
19:40,39.6,913.4,870.4,996.2
19:50,39.5,915.7,859.8,979.0
20,39.2,926.4,846.8,975.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
