00,40.3,931.3,742.2,1012.1
00:10,39.9,933.1,740.5,994.4
00:20,39.3,923.0,738.6,988.5
00:30,38.4,921.1,718.5,970.3
00:40,38.6,912.8,718.6,978.2
00:50,38.2,902.2,725.1,953.4
01,37.5,912.0,707.8,941.6
01:10,37.6,890.8,723.7,938.6
01:20,36.7,895.5,715.9,918.5
01:30,36.5,886.0,697.3,923.9
01:40,36.0,874.6,690.7,912.6
01:50,35.9,866.6,700.8,901.6
02,35.6,864.4,694.4,900.5
02:10,35.3,868.7,688.2,894.4
02:20,35.1,854.1,684.1,886.1
02:30,34.5,851.2,685.3,864.7
02:40,33.8,848.1,696.1,864.8
02:50,34.5,847.9,686.7,858.7
03,34.6,833.5,677.8,861.2
03:10,34.4,834.7,663.8,845.5
03:20,34.5,832.5,679.4,848.2
03:30,34.5,829.6,672.2,844.4
03:40,34.4,824.6,680.9,845.7
03:50,34.1,831.7,670.7,842.3
04,34.3,830.0,667.8,841.4
04:10,34.3,818.0,652.0,837.2
04:20,34.3,817.0,661.2,828.8
04:30,33.3,818.5,662.7,818.1
04:40,33.9,818.7,660.1,820.2
04:50,34.1,817.6,663.9,819.1
05,34.1,814.3,648.9,826.9
05:10,33.7,794.2,663.1,820.9
05:20,32.6,797.4,652.2,819.5
05:30,32.1,803.8,644.0,819.4
05:40,32.1,800.2,646.9,824.8
05:50,33.4,801.3,644.4,814.8
06,33.6,812.2,651.0,823.5
06:10,33.2,799.2,657.0,837.2
06:20,33.5,805.0,658.9,834.4
06:30,34.0,819.1,651.5,848.4
06:40,35.5,818.4,670.4,864.5
06:50,34.9,820.9,662.5,865.7
07,35.3,823.9,677.4,889.1
07:10,35.7,841.8,678.4,896.8
07:20,36.0,847.9,684.2,912.6
07:30,36.0,847.3,701.2,917.4
07:40,36.6,855.3,714.2,949.9
07:50,37.0,875.0,712.5,974.0
08,37.6,907.5,758.5,1017.3
08:10,39.9,958.3,794.9,1072.5
08:20,40.8,958.7,827.0,1115.5
08:30,41.9,981.1,837.1,1138.0
08:40,43.0,993.7,847.7,1167.9
08:50,42.7,1008.0,860.7,1180.2
09,43.3,1012.6,862.6,1208.8
09:10,43.6,1032.2,845.2,1226.8
09:20,43.4,1028.2,853.3,1233.5
09:30,43.8,1035.2,850.8,1242.1
09:40,43.5,1030.7,858.3,1252.3
09:50,43.8,1030.9,861.3,1264.8
10,43.7,1038.7,859.9,1270.2
10:10,44.7,1025.8,865.3,1286.7
10:20,45.4,1034.7,864.9,1290.5
10:30,45.8,1052.2,870.1,1300.1
10:40,46.7,1066.1,875.6,1312.6
10:50,45.2,1063.3,882.1,1327.6
11,45.5,1067.0,886.4,1341.9
11:10,47.7,1087.4,890.1,1356.0
11:20,47.6,1076.8,889.2,1359.5
11:30,47.5,1085.5,882.4,1360.7
11:40,46.4,1082.3,887.7,1369.5
11:50,47.3,1077.4,890.5,1378.5
12,46.9,1069.6,854.6,1357.3
12:10,47.5,1049.1,834.8,1340.0
12:20,46.1,1042.2,831.9,1334.6
12:30,46.3,1058.8,832.4,1339.1
12:40,46.9,1070.6,831.8,1339.2
12:50,47.6,1065.1,832.9,1329.3
13,48.7,1070.6,862.4,1349.9
13:10,48.7,1105.9,891.1,1379.3
13:20,48.7,1109.5,901.0,1386.4
13:30,49.4,1102.3,898.9,1387.5
13:40,48.7,1119.0,903.8,1392.2
13:50,48.5,1119.6,901.2,1394.0
14,48.6,1120.3,910.2,1390.7
14:10,49.5,1117.5,908.8,1392.8
14:20,49.1,1116.9,908.8,1392.5
14:30,48.7,1112.1,908.1,1383.4
14:40,49.8,1101.7,911.1,1386.3
14:50,49.6,1098.3,908.2,1375.4
15,48.6,1093.9,905.1,1374.5
15:10,48.9,1092.6,899.7,1364.2
15:20,49.8,1085.7,904.0,1360.7
15:30,49.4,1085.0,899.1,1354.3
15:40,48.7,1086.4,894.4,1352.1
15:50,49.6,1079.8,895.4,1339.1
16,49.5,1072.5,899.5,1341.1
16:10,47.9,1076.3,891.9,1339.0
16:20,48.8,1074.3,892.9,1329.5
16:30,49.5,1074.1,886.8,1328.4
16:40,49.7,1069.0,885.6,1324.3
16:50,48.1,1057.3,880.0,1312.4
17,47.8,1049.1,861.0,1290.5
17:10,46.3,1046.2,856.9,1289.8
17:20,46.1,1035.1,857.4,1283.3
17:30,46.6,1023.3,857.9,1278.9
17:40,47.0,1028.0,861.8,1274.9
17:50,46.8,1030.5,853.1,1266.0
18,45.8,1018.5,855.1,1258.1
18:10,46.6,1017.7,862.1,1254.9
18:20,46.6,1015.3,858.9,1255.1
18:30,47.7,1019.7,844.8,1254.7
18:40,48.2,1014.7,863.5,1253.4
18:50,49.5,1033.2,857.1,1276.8
19,50.3,1036.6,869.7,1278.7
19:10,49.3,1051.6,874.7,1278.6
19:20,49.6,1050.2,868.6,1267.7
19:30,50.1,1059.2,868.1,1264.4
19:40,50.7,1047.9,867.1,1267.6
19:50,50.0,1053.2,867.2,1257.3
20,49.1,1056.1,861.5,1249.2
20:10,49.6,1048.5,862.6,1248.3
20:20,49.9,1053.9,856.1,1250.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
