"lineid","car","time","location","longitude","latitude","cityid","cityname"
"244008","410-SL","2017/10/14 09:49:36","新北市林口區文化一路一段15巷8-1號","121.368663333333","25.06929","6501700","林口區"
"222004","289-BY","2017/10/14 09:49:34","新北市深坑區昇高坑路43號","121.62888","24.997655","6501800","深坑區"
"231007","189-VK","2017/10/14 09:49:40","新北市新店區新潭路三段215巷25號","121.508161666667","24.9041016666667","6500600","新店區"
"231008","192-VK","2017/10/14 09:48:26","新北市新店區平廣路一段256號","121.507856666667","24.888405","6500600","新店區"
"227006","282-VK","2017/10/14 09:49:31","新北市雙溪區長源里柑腳18號","121.80473","25.0142233333333","6502500","雙溪區"
"253003","6232-TK","2017/10/14 09:49:51","新北市石門區尖子鹿103-3號","121.582193333333","25.295075","6502200","石門區"
"253001","6251-TK","2017/10/14 09:47:55","新北市石門區崁子腳90-1號","121.535766666667","25.270465","6502200","石門區"
"253002","637-UY","2017/10/14 09:49:39","新北市石門區楓林37-3號","121.539966666667","25.2875216666667","6502200","石門區"
"253004","8270-PC","2017/10/14 09:49:45","新北市石門區內阿里磅31-2號","121.586018333333","25.24082","6502200","石門區"
"252004","249-BX","2017/10/14 09:49:34","新北市三芝區福德里埔尾38號","121.510403333333","25.2347866666667","6502100","三芝區"
"252007","AAC-283","2017/10/14 09:49:35","新北市三芝區埔坪里埔頭坑107號","121.504748333333","25.2617","6502100","三芝區"
"236006","498-BY","2017/10/14 09:49:40","新北市土城區城林路6巷80號","121.43873","24.979755","6501300","土城區"
"220064","282-UM","2017/10/14 09:49:40","新北市板橋區華東街1-9號","121.448188333333","24.9948916666667","6500100","板橋區"
