00,43.3,981.0,739.1,1022.0
00:10,42.4,963.5,724.0,1018.8
00:20,42.2,968.2,720.1,1006.9
00:30,41.8,975.6,698.4,1000.9
00:40,41.4,962.8,704.5,983.9
00:50,41.1,957.8,696.0,973.2
01,41.2,940.7,703.5,965.3
01:10,40.5,932.6,704.6,955.8
01:20,39.6,930.8,694.2,946.8
01:30,39.8,926.1,690.0,938.8
01:40,39.6,923.3,681.2,919.0
01:50,39.3,906.6,685.5,918.7
02,39.7,929.3,672.3,911.3
02:10,39.0,907.0,685.8,906.7
02:20,38.9,912.8,673.2,905.3
02:30,38.7,898.4,674.2,888.6
02:40,38.4,900.8,666.4,886.3
02:50,38.1,888.0,678.2,878.4
03,38.2,876.9,661.9,870.8
03:10,38.1,877.6,656.9,864.6
03:20,37.9,879.0,655.2,861.1
03:30,37.7,868.1,649.3,849.6
03:40,37.6,864.6,658.6,848.8
03:50,37.4,857.6,649.9,853.7
04,36.8,852.6,643.7,839.7
04:10,37.0,857.1,650.4,841.1
04:20,36.5,845.2,652.9,827.8
04:30,36.7,852.0,640.8,832.9
04:40,36.5,850.9,658.3,822.8
04:50,36.9,857.4,652.5,832.2
05,36.1,850.1,639.7,824.5
05:10,36.7,849.3,646.9,832.1
05:20,35.9,838.0,635.9,837.1
05:30,35.7,840.5,651.4,833.1
05:40,35.3,819.0,636.3,823.1
05:50,34.8,825.1,641.1,828.4
06,36.1,831.5,630.5,839.5
06:10,36.2,846.1,626.6,845.9
06:20,35.5,839.6,633.0,852.1
06:30,36.2,849.2,639.0,858.4
06:40,36.0,839.4,635.8,869.9
06:50,36.7,863.3,636.2,884.5
07,36.4,877.4,631.0,881.7
07:10,36.8,887.1,646.7,904.9
07:20,37.1,890.3,669.4,921.3
07:30,36.4,904.1,658.4,931.7
07:40,37.2,921.3,682.5,965.8
07:50,37.1,943.2,692.4,1001.8
08,38.5,969.3,728.4,1064.1
08:10,40.8,1027.5,777.6,1126.4
08:20,41.5,1048.8,801.1,1155.2
08:30,42.3,1059.8,807.2,1200.1
08:40,42.2,1083.3,826.8,1219.8
08:50,42.7,1084.0,832.3,1245.7
09,43.7,1101.0,846.5,1263.2
09:10,43.8,1122.0,845.8,1293.2
09:20,44.5,1118.6,855.7,1306.2
09:30,43.8,1117.2,860.8,1298.5
09:40,45.3,1120.6,863.2,1314.8
09:50,44.5,1130.6,860.0,1317.1
10,45.5,1114.8,856.2,1329.9
10:10,45.3,1127.8,850.2,1330.6
10:20,46.1,1143.4,864.7,1355.9
10:30,46.1,1136.7,870.0,1359.7
10:40,46.5,1138.3,871.0,1369.5
10:50,47.5,1148.6,878.8,1388.7
11,47.5,1144.7,888.5,1393.7
11:10,47.9,1174.7,883.9,1402.7
11:20,48.3,1164.4,886.0,1401.7
11:30,48.2,1163.7,884.5,1407.1
11:40,47.9,1168.6,887.0,1408.6
11:50,46.7,1170.6,887.8,1417.1
12,47.5,1156.3,855.7,1403.2
12:10,47.2,1134.0,828.0,1375.6
12:20,47.9,1135.6,823.2,1374.8
12:30,47.3,1142.7,819.5,1374.8
12:40,46.2,1143.0,826.9,1380.6
12:50,45.5,1146.6,822.8,1380.5
13,46.0,1155.7,853.0,1390.5
13:10,46.9,1180.3,879.4,1420.0
13:20,46.3,1176.9,892.7,1430.9
13:30,46.5,1177.1,891.8,1435.8
13:40,45.8,1180.0,902.1,1439.2
13:50,45.8,1177.7,908.1,1443.2
14,46.1,1179.5,904.6,1438.2
14:10,45.5,1172.0,897.8,1439.1
14:20,45.3,1178.4,906.0,1426.9
14:30,45.2,1176.3,900.3,1432.4
14:40,45.1,1184.9,898.3,1424.1
14:50,44.6,1171.4,898.7,1426.3
15,45.1,1164.2,896.9,1419.9
15:10,44.6,1155.6,889.3,1417.1
15:20,45.6,1152.5,893.7,1417.6
15:30,44.7,1144.9,893.0,1407.3
15:40,44.9,1141.0,893.9,1405.7
15:50,44.7,1145.0,889.7,1405.0
16,45.0,1149.0,884.5,1402.1
16:10,44.6,1145.3,884.5,1407.5
16:20,44.5,1144.1,886.6,1400.9
16:30,44.7,1144.3,887.1,1395.4
16:40,45.0,1133.6,884.3,1387.5
16:50,44.6,1125.9,878.0,1386.0
17,44.5,1118.2,851.3,1361.5
17:10,45.5,1116.1,852.1,1361.5
17:20,45.7,1111.3,858.4,1352.3
17:30,45.2,1116.3,860.3,1359.6
17:40,46.7,1115.3,871.8,1358.0
17:50,48.3,1127.2,878.0,1360.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
