00,31.3,783.6,713.3,826.7
00:10,31.1,773.4,706.0,809.3
00:20,30.8,760.8,692.8,807.8
00:30,30.6,765.4,682.9,792.0
00:40,30.6,755.1,683.7,779.4
00:50,29.9,751.3,684.8,773.4
01,29.5,736.5,679.9,761.7
01:10,30.0,748.9,663.7,777.4
01:20,29.6,735.1,659.0,763.2
01:30,29.4,731.8,664.4,757.3
01:40,29.0,733.9,668.9,747.4
01:50,29.1,723.3,663.1,743.5
02,28.5,725.5,668.5,736.6
02:10,28.3,719.8,655.9,732.2
02:20,28.5,718.1,659.2,732.6
02:30,29.1,720.6,660.3,731.0
02:40,28.4,710.7,657.5,722.1
02:50,28.3,713.5,646.4,729.0
03,28.3,710.0,647.8,721.9
03:10,27.6,694.7,651.5,714.6
03:20,27.2,711.8,656.5,705.3
03:30,27.4,706.7,650.7,703.4
03:40,27.7,704.8,649.8,700.9
03:50,27.7,713.6,648.4,716.5
04,27.3,713.2,641.1,701.0
04:10,27.7,723.5,640.7,708.1
04:20,27.3,705.2,637.7,702.9
04:30,27.4,715.2,644.1,711.2
04:40,27.3,715.5,644.1,713.0
04:50,27.3,709.1,640.5,709.0
05,27.9,706.1,650.4,702.2
05:10,28.2,715.0,654.5,714.9
05:20,28.8,711.0,646.6,732.6
05:30,27.7,709.8,647.2,711.4
05:40,28.1,732.6,657.8,724.6
05:50,29.4,742.5,660.9,725.2
06,29.4,733.8,648.4,740.8
06:10,29.3,721.5,670.4,751.2
06:20,28.3,729.7,664.4,761.7
06:30,28.7,735.7,666.2,767.7
06:40,29.0,735.7,673.4,786.5
06:50,29.2,735.1,680.0,783.3
07,29.7,747.4,680.5,796.7
07:10,29.2,745.9,686.5,801.6
07:20,30.1,763.5,688.2,809.1
07:30,30.2,763.3,686.5,821.8
07:40,30.3,766.2,685.8,847.2
07:50,30.1,791.3,708.2,853.8
08,31.1,813.0,743.6,883.5
08:10,32.3,848.2,768.9,932.1
08:20,32.8,870.0,771.6,962.7
08:30,33.2,871.0,783.5,977.4
08:40,33.2,884.2,782.9,990.7
08:50,33.6,895.7,783.9,1004.0
09,33.6,899.4,788.4,1008.9
09:10,33.9,899.7,795.8,1016.9
09:20,34.1,909.2,793.6,1024.1
09:30,34.5,906.3,799.4,1036.8
09:40,35.0,912.3,800.1,1035.0
09:50,34.5,919.5,804.5,1036.8
10,34.4,918.7,810.5,1040.3
10:10,35.6,929.7,813.1,1051.8
10:20,36.0,923.8,809.0,1065.2
10:30,35.7,929.3,814.0,1070.7
10:40,36.4,932.8,818.9,1070.7
10:50,36.1,927.8,817.4,1075.5
11,35.8,939.1,823.0,1076.7
11:10,36.2,943.4,825.3,1091.2
11:20,36.7,959.1,815.6,1097.0
11:30,36.9,945.7,825.9,1083.0
11:40,36.3,945.6,815.8,1082.4
11:50,36.4,929.7,818.6,1076.7
12,35.3,913.4,781.1,1053.5
12:10,34.9,896.6,746.5,1021.8
12:20,35.3,879.2,747.7,1017.1
12:30,34.7,875.3,743.7,1016.4
12:40,34.3,879.8,737.7,1013.1
12:50,34.0,887.2,747.2,1012.3
13,34.2,895.6,778.5,1015.0
13:10,35.5,910.6,801.7,1036.0
13:20,35.6,928.1,811.6,1051.6
13:30,35.8,922.1,809.3,1049.9
13:40,36.0,933.5,808.2,1061.3
13:50,36.1,942.2,815.2,1068.4
14,36.4,923.4,816.0,1065.2
14:10,35.9,936.2,818.7,1056.9
14:20,35.6,926.8,820.0,1054.1
14:30,36.2,935.3,826.6,1058.5
14:40,36.2,920.2,823.5,1048.5
14:50,37.0,928.3,824.2,1056.5
15,37.2,932.9,818.8,1053.0
15:10,36.5,924.8,815.0,1051.3
15:20,36.1,930.7,811.6,1050.7
15:30,37.0,932.4,811.2,1060.3
15:40,37.0,936.5,819.7,1065.6
15:50,37.2,929.8,825.9,1066.0
16,37.3,929.4,825.4,1068.9
16:10,37.6,931.2,821.7,1068.2
16:20,37.6,927.2,821.3,1068.6
16:30,37.5,930.3,820.9,1065.8
16:40,38.3,942.3,812.1,1076.7
16:50,38.9,934.4,829.7,1074.0
17,39.4,932.8,813.0,1072.9
17:10,39.0,933.4,798.2,1073.9
17:20,40.5,943.2,805.4,1083.0
17:30,40.7,947.3,809.7,1069.3
17:40,41.1,956.7,822.3,1075.4
17:50,41.6,961.0,814.5,1082.5
18,40.6,956.9,826.3,1069.6
18:10,40.4,951.9,814.0,1068.0
18:20,40.4,953.8,808.2,1065.3
18:30,39.9,952.8,809.3,1057.5
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
