00,43.7,948.2,784.1,1069.1
00:10,43.7,942.2,767.6,1050.1
00:20,43.7,937.9,776.7,1057.7
00:30,42.9,945.9,761.8,1048.7
00:40,42.6,938.2,764.3,1031.9
00:50,41.8,927.9,758.4,1021.8
01,41.3,927.8,757.2,1009.2
01:10,40.7,910.7,745.4,997.4
01:20,40.5,923.7,733.9,1005.8
01:30,39.9,892.9,729.6,992.5
01:40,39.1,885.1,734.8,976.9
01:50,39.4,882.6,734.7,972.5
02,38.9,884.6,729.4,950.6
02:10,38.9,869.0,714.7,957.8
02:20,38.7,882.0,726.8,941.0
02:30,38.9,870.8,725.8,942.8
02:40,38.1,865.5,717.2,935.8
02:50,38.2,874.3,724.7,917.2
03,38.0,852.5,720.8,914.6
03:10,38.0,838.4,712.6,919.6
03:20,37.9,851.7,712.0,900.4
03:30,37.9,849.4,706.4,898.4
03:40,38.1,842.2,711.1,900.4
03:50,38.0,843.1,700.8,880.8
04,37.4,834.4,690.7,887.5
04:10,37.1,829.7,692.7,883.4
04:20,36.8,824.6,681.4,876.3
04:30,36.6,827.1,688.0,873.1
04:40,37.1,829.9,687.5,864.9
04:50,36.9,823.7,692.4,855.8
05,36.2,822.6,684.7,852.4
05:10,36.8,832.6,665.9,861.5
05:20,35.7,810.9,682.4,852.8
05:30,35.5,811.7,664.8,840.5
05:40,35.6,798.7,667.4,833.9
05:50,35.5,799.6,655.3,828.7
06,35.7,817.4,648.9,817.2
06:10,36.5,809.2,657.7,828.9
06:20,36.8,807.9,649.6,838.3
06:30,36.4,802.1,655.9,846.6
06:40,36.7,809.0,648.1,848.5
06:50,36.9,791.9,658.5,847.9
07,37.7,816.1,658.0,858.0
07:10,37.3,806.4,653.4,859.9
07:20,38.1,807.0,663.2,862.3
07:30,37.5,824.3,660.8,866.5
07:40,37.5,829.7,651.9,868.7
07:50,38.7,841.2,663.3,887.3
08,38.8,834.4,671.1,891.9
08:10,39.5,859.0,661.5,910.0
08:20,39.3,846.3,686.1,921.8
08:30,39.7,856.5,671.6,926.3
08:40,39.9,847.2,685.0,943.5
08:50,40.2,844.6,685.3,955.6
09,41.0,864.1,694.8,960.7
09:10,41.4,872.4,699.1,972.6
09:20,41.4,863.5,688.9,980.6
09:30,40.7,869.4,694.3,991.4
09:40,41.6,877.2,704.8,1000.3
09:50,42.2,881.4,695.5,1001.3
10,42.7,898.8,712.8,1028.8
10:10,42.6,893.7,708.0,1042.5
10:20,43.3,873.9,724.2,1038.5
10:30,43.3,901.3,717.7,1050.2
10:40,44.5,898.8,715.1,1071.2
10:50,45.5,890.1,734.4,1078.1
11,44.9,904.3,719.0,1089.8
11:10,46.3,917.8,737.1,1099.3
11:20,46.0,909.5,742.9,1113.4
11:30,45.6,904.0,734.2,1115.0
11:40,46.9,906.6,746.6,1134.8
11:50,46.9,907.0,729.6,1127.1
12,46.6,910.8,738.8,1139.5
12:10,46.3,918.1,736.5,1147.4
12:20,45.7,915.7,728.0,1136.5
12:30,47.8,918.0,745.6,1163.6
12:40,47.4,914.2,734.7,1166.0
12:50,46.4,926.8,750.3,1163.3
13,47.4,947.8,752.1,1171.3
13:10,47.0,927.7,755.2,1177.6
13:20,47.6,923.1,756.0,1184.2
13:30,47.7,936.3,761.8,1184.9
13:40,48.1,938.2,760.9,1189.5
13:50,46.7,933.0,740.2,1189.3
14,46.1,943.7,758.8,1171.0
14:10,46.1,956.2,754.9,1185.0
14:20,45.8,945.7,763.5,1172.6
14:30,46.0,942.6,747.7,1179.2
14:40,46.4,927.2,746.4,1171.3
14:50,46.7,939.1,749.8,1167.6
15,46.4,938.4,743.0,1163.7
15:10,45.6,922.3,754.8,1160.1
15:20,46.3,905.6,752.4,1163.8
15:30,46.6,907.9,749.4,1163.6
15:40,46.2,905.9,746.8,1155.2
15:50,46.1,911.9,739.3,1140.3
16,45.1,911.5,732.0,1150.0
16:10,46.1,906.7,742.2,1139.3
16:20,44.4,909.0,733.5,1127.3
16:30,45.4,911.4,730.7,1142.1
16:40,44.5,909.8,738.0,1137.5
16:50,44.4,913.5,737.3,1129.7
17,44.4,912.5,731.1,1129.3
17:10,44.2,921.0,745.5,1126.0
17:20,44.2,903.4,740.4,1130.3
17:30,44.0,920.1,737.0,1128.3
17:40,44.9,911.4,740.2,1122.0
17:50,46.1,910.9,746.2,1141.4
18,45.8,904.4,737.2,1127.5
18:10,46.2,912.8,737.7,1139.2
18:20,46.7,924.8,742.2,1145.1
18:30,47.8,932.7,743.4,1150.7
18:40,48.2,920.1,755.1,1160.3
18:50,49.1,939.4,761.4,1169.8
19,49.1,955.5,778.1,1177.5
19:10,49.3,960.1,784.4,1182.7
19:20,49.8,953.1,782.1,1170.5
19:30,50.5,956.2,800.7,1180.5
19:40,50.0,966.9,787.5,1191.8
19:50,51.6,974.1,797.2,1196.7
20,50.2,977.1,805.1,1192.0
20:10,50.8,974.0,804.8,1205.3
20:20,50.8,975.8,807.6,1184.7
20:30,50.9,972.3,803.2,1197.0
20:40,51.0,978.4,806.4,1201.0
20:50,51.7,983.3,797.0,1211.3
21,50.4,985.7,816.3,1203.8
21:10,50.2,975.0,805.4,1205.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
