Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",高屏,細懸浮微粒,155,2017-12-28,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",高屏,細懸浮微粒,160,2017-12-27,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",雲嘉南,細懸浮微粒,150,2017-12-29,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",雲嘉南,細懸浮微粒,155,2017-12-28,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",雲嘉南,細懸浮微粒,155,2017-12-27,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",中部,細懸浮微粒,155,2017-12-29,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",中部,細懸浮微粒,160,2017-12-28,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",中部,細懸浮微粒,155,2017-12-27,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",竹苗,細懸浮微粒,65,2017-12-29,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",竹苗,細懸浮微粒,105,2017-12-28,,,2017-12-26 22:00
"1.今（26）日大陸冷氣團持續減弱，從境外傳來的污染影響減少，臺灣竹苗及北部空品區已逐漸轉為良好至普通，宜蘭及澎湖空氣品質指標為「普通」，花東為「良好」。不過，西半部因風力減弱大氣擴散條件轉差，使得累積污染物不易消散，中部沿海已轉為普通，中部內陸靠近山區地區及高屛等弱風區域污染物濃度雖有下降，但還是呈現「橘色提醒」與「紅色警示」並存；雲嘉南、金門及馬祖則為「橘色提醒」，其他普通至良好。26日22時全國「橘色提醒」共16站，主要分布於馬祖、金門及苗栗、臺中地區；「紅色警示」共8站，主要分布於南投、雲嘉南及高屏空品區。\r2.27日受東北季風影響，北部空品區及東半部地區有局部短暫雨。中南部大氣擴散條件較差，中部局部地區、雲嘉南及高屏空品區為「紅色警示」，其他空品區為普通至良好等級。\r3.28日受東北季風影響，北部空品區及東半部地區有局部短暫雨。上午起，中南部受氣流輻合影響，大氣擴散條件差且向北移動。中部、雲嘉南及高屏空品區為「紅色警示」，竹苗地區為「橘色提醒」。其他空品區為普通至良好等級。\r4.29日受東北季風影響，北部及東半部地區有局部短暫雨。中南部大氣擴散條件仍較差，中部及高屏空品區為「紅色警示」，雲嘉南地區為「橘色提醒」。其他空品區為普通至良好等級。",竹苗,細懸浮微粒,60,2017-12-27,,,2017-12-26 22:00
