00,35.2,866.7,825.1,908.1
00:10,34.9,862.7,820.0,902.3
00:20,34.0,848.2,812.6,882.9
00:30,34.2,845.9,807.4,882.9
00:40,34.3,843.7,800.5,861.8
00:50,33.9,830.1,808.5,848.9
01,34.0,834.9,808.5,852.4
01:10,34.0,827.5,792.1,843.4
01:20,32.9,824.6,784.2,840.9
01:30,33.1,814.5,777.5,821.0
01:40,33.4,823.7,775.5,821.1
01:50,32.8,814.3,772.4,819.1
02,32.8,803.5,773.5,825.0
02:10,32.9,801.5,753.2,815.4
02:20,32.0,795.4,764.0,803.4
02:30,32.4,791.9,767.9,805.7
02:40,32.7,789.9,767.4,784.5
02:50,32.1,792.5,763.9,782.6
03,31.9,795.9,751.0,779.4
03:10,31.6,771.3,741.1,784.0
03:20,31.7,774.5,751.8,782.4
03:30,31.6,784.9,747.4,769.8
03:40,31.4,771.8,744.1,769.1
03:50,31.7,786.2,746.1,780.7
04,31.0,769.7,736.1,765.2
04:10,31.5,766.8,738.8,765.3
04:20,30.8,765.6,740.4,766.3
04:30,31.1,758.0,729.7,766.6
04:40,31.4,756.3,739.4,768.1
04:50,31.7,765.7,734.2,768.6
05,31.4,764.7,737.0,765.8
05:10,32.3,764.7,754.1,760.0
05:20,32.2,762.4,749.6,776.3
05:30,32.0,756.2,731.9,774.5
05:40,31.5,760.4,730.9,776.0
05:50,32.0,759.5,732.9,780.8
06,31.8,766.0,734.3,780.1
06:10,31.1,758.3,752.1,796.7
06:20,31.7,765.9,743.9,791.1
06:30,31.0,769.8,748.1,810.4
06:40,30.8,774.7,750.2,810.4
06:50,31.7,790.0,746.9,825.8
07,31.5,791.1,739.0,837.8
07:10,32.7,790.5,770.5,845.7
07:20,32.1,797.8,763.6,862.3
07:30,32.3,809.9,757.3,868.6
07:40,33.6,838.9,783.1,885.5
07:50,33.4,853.9,789.2,904.1
08,33.7,881.5,830.9,943.1
08:10,34.7,921.1,857.8,998.4
08:20,36.2,938.0,883.2,1030.9
08:30,36.9,956.2,896.2,1040.4
08:40,38.0,963.5,917.7,1079.6
08:50,39.0,977.4,918.6,1083.3
09,39.1,984.6,917.7,1093.2
09:10,39.1,987.4,935.4,1109.4
09:20,39.8,987.4,920.9,1124.6
09:30,40.0,1001.8,936.2,1128.6
09:40,40.4,1009.2,931.2,1136.5
09:50,39.5,1012.5,954.2,1144.9
10,40.3,1018.2,940.1,1139.4
10:10,40.9,1020.9,948.0,1150.4
10:20,41.7,1032.6,943.3,1159.7
10:30,41.6,1042.0,938.3,1161.5
10:40,41.9,1040.0,952.2,1163.7
10:50,41.8,1047.2,955.5,1172.5
11,42.0,1051.3,962.3,1176.1
11:10,43.0,1041.4,959.2,1188.6
11:20,43.7,1061.0,960.4,1190.7
11:30,43.2,1053.6,964.4,1196.8
11:40,42.8,1062.0,955.9,1181.3
11:50,43.4,1064.3,957.7,1177.3
12,42.6,1019.4,924.8,1162.7
12:10,41.0,1012.9,889.8,1129.4
12:20,42.0,1009.8,889.8,1127.2
12:30,41.2,1011.3,886.8,1112.8
12:40,42.4,1012.6,885.0,1128.3
12:50,40.4,1009.0,874.3,1115.4
13,41.3,1015.7,912.2,1129.0
13:10,42.1,1038.0,934.9,1158.4
13:20,41.4,1042.2,937.8,1157.6
13:30,41.4,1048.5,949.9,1163.4
13:40,41.2,1056.9,936.6,1168.2
13:50,40.9,1061.4,944.5,1171.6
14,39.8,1057.7,946.4,1167.2
14:10,39.5,1059.2,941.5,1169.9
14:20,39.0,1050.5,929.7,1165.9
14:30,39.7,1059.1,946.9,1169.1
14:40,38.5,1053.5,938.7,1164.2
14:50,39.1,1045.0,948.6,1169.0
15,38.5,1053.8,944.6,1162.7
15:10,39.1,1049.1,940.1,1167.0
15:20,40.3,1041.8,946.9,1167.2
15:30,39.9,1047.3,940.3,1167.7
15:40,39.5,1043.3,948.6,1165.6
15:50,39.3,1043.2,946.1,1172.3
16,39.0,1041.3,951.1,1168.0
16:10,38.7,1035.3,936.2,1163.2
16:20,39.3,1044.5,944.5,1169.7
16:30,39.5,1041.2,937.2,1173.5
16:40,39.3,1041.0,934.4,1160.6
16:50,39.3,1022.7,936.7,1161.2
17,38.7,1008.6,921.4,1150.7
17:10,39.0,1003.4,918.9,1138.6
17:20,39.0,1008.5,907.0,1138.0
17:30,40.3,1006.2,918.5,1139.9
17:40,41.3,1022.9,928.6,1150.5
17:50,42.2,1033.9,937.5,1159.4
18,42.4,1036.1,929.7,1143.6
18:10,43.1,1028.9,937.6,1150.3
18:20,42.7,1039.9,935.2,1137.0
18:30,42.9,1025.0,919.4,1141.4
18:40,42.2,1021.2,925.8,1125.0
18:50,42.1,1031.6,910.8,1133.9
19,41.6,1016.0,915.6,1120.2
19:10,42.5,1023.0,920.1,1111.2
19:20,41.6,1004.0,910.4,1106.8
19:30,42.0,1014.0,907.4,1090.9
19:40,41.5,1009.3,899.2,1088.8
19:50,41.9,1006.7,898.2,1099.5
20,41.3,999.0,893.6,1082.5
20:10,41.5,994.9,888.2,1083.4
20:20,40.9,991.0,886.7,1078.6
20:30,40.1,985.0,872.4,1066.1
20:40,41.1,990.9,873.6,1054.6
20:50,40.6,980.3,883.2,1045.7
21,38.8,976.6,871.1,1033.8
21:10,40.1,981.7,866.2,1031.7
21:20,40.3,961.7,868.9,1029.9
21:30,38.8,969.9,860.4,1010.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
