Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2017-11-29,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2017-11-28,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,140,2017-11-30,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,130,2017-11-29,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,115,2017-11-28,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2017-11-30,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,130,2017-11-29,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,115,2017-11-28,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,55,2017-11-30,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,75,2017-11-29,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,65,2017-11-28,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2017-11-30,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,55,2017-11-29,,,2017-11-28 07:30
"1.28日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南及金門地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.29、30日高屏地區為紅色警示(對所有族群不健康)，中部、雲嘉南地區為橘色提醒(對敏感族群不健康)，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,60,2017-11-28,,,2017-11-28 07:30
